ID;Artikel;Artikelbezeichnung;Materialgewicht;Menge;FachName;FACH_BARCODE;Ort;Bauteil;Block;Zeile;Ebene;FachBem;SortFeld;Stationstyp;Preisdivisor;PreisProMenge;WEBelegNr;Stueckgewicht
701452149;Z05518101275FBL01;Rückwand H1850 B1300;1074,5;100;L9000.08.09.06;520751;Legnica;Verschieberegal;8;9;6;;;REGALFACH;1;0;;0
701429416;Z05518100975GVZ01;;693,329;88;L9000.6.3.2;520159;Legnica;Verschieberegal;6;3;2;;;REGALFACH;1;0;;0
701438994;Z05518100975FBL01;Rückwand H1850 B1000;1523,8;200;L9000.16.02.05;520490;Legnica;Verschieberegal;16;5;5;;;REGALFACH;1;0;;0
701441660;Z05518100875GVZ01;;683,8;90;L9000.20.03.03;520611;Legnica;Verschieberegal;20;3;3;;;REGALFACH;1;0;;0
701428166;Z05518100775GVZ01;;429,976;71;L9000.12.03.05;520363;Legnica;Verschieberegal;12;3;5;;;REGALFACH;1;0;;0
701438981;Z05518100575GVZ01;;916,572;204;L9000.12.03.04;520359;Legnica;Verschieberegal;12;3;4;;;REGALFACH;1;0;;0
701427552;Z05518100475GVZ01;;564,224;152;L9000.7.3.4;520199;Legnica;Verschieberegal;7;3;4;;;REGALFACH;1;0;;0
701438992;Z05518100475FBL01;Rückwand H1850 B500;746,112;201;L9000.5.2.2;520126;Legnica;Verschieberegal;5;2;2;;;REGALFACH;1;0;;0
701449172;Z05518100375GVZ01;;263,79;90;L9000.05.09.04;520726;Legnica;Verschieberegal;5;9;4;;;REGALFACH;1;0;;0
701438977;Z05518100275GVZ01;;219,198;102;L9000.5.2.2;520126;Legnica;Verschieberegal;5;2;2;;;REGALFACH;1;0;;0
701432230;Z05516601175GVZ01;;1271,571;80;L9000.6.4.1;520156;Legnica;Verschieberegal;6;4;1;;;STELLPLATZ;1;0;;0
701442681;Z05516601175FBL01;Rückwand H1700 B1200;1229,466;146;L9000.14.01.08;520437;Legnica;Verschieberegal;14;1;8;;;REGALFACH;1;0;;0
701367654;Z05516600875FBL01;Rückwand H1700 B900;1254,2;163;L9000.09.09.05;520741;Legnica;Verschieberegal;9;9;5;;;REGALFACH;1;0;;0
701427548;Z05516600775GVZ01;;555,5;94;L9000.15.02.06;520462;Legnica;Verschieberegal;15;2;6;;;REGALFACH;1;0;;0
701447259;Z05516600775FBL01;Rückwand H1700 B800;833,25;150;L9000.12.03.05;520363;Legnica;Verschieberegal;12;3;5;;;REGALFACH;1;0;;0
701445262;Z05516600575FBL01;Rückwand H1700 B600;247,26;64;L9000.20.03.02;520607;Legnica;Verschieberegal;20;3;2;;;REGALFACH;1;0;;0
701421794;Z05516600375GVZ01;;362,88;103;L9000.10.03.03;520291;Legnica;Verschieberegal;10;3;3;;;REGALFACH;1;0;;0
701447258;Z05514901175FBL01;Rückwand H1530 B1200;771,018;102;L9000.20.04.08;520632;Legnica;Verschieberegal;20;4;8;;;REGALFACH;1;0;;0
701438989;Z05514900875FBL01;Rückwand H1530 B900;579,787;101;L9000.11.03.02;520319;Legnica;Verschieberegal;11;3;2;;;REGALFACH;1;0;;0
701442565;TW18500000500A004;Trennwand VK H1850T500;491,4;79;L9000.4.2.3;520098;Legnica;Verschieberegal;4;2;3;;;REGALFACH;1;0;;0
701452176;TW18500000500A001;Trennwand H1850 T500;244,86;60;L9000.19.03.01;520571;Legnica;Verschieberegal;19;3;1;;;REGALFACH;1;0;;0
701442564;TW17000000500A001;Trennwand H1700 T500;748,6;200;L9000.2.3.2;520031;Legnica;Verschieberegal;2;3;2;;;REGALFACH;1;0;;0
701441919;TW17000000500A001;Trennwand H1700 T500;748,6;73;L9000.2.3.2;520031;Legnica;Verschieberegal;2;3;2;;;REGALFACH;1;0;;0
701430047;TW17000000500A001;Trennwand H1700 T500;748,6;80;L9000.2.3.2;520031;Legnica;Verschieberegal;2;3;2;;;REGALFACH;1;0;;0
701441865;TW15300000500A001;Trennwand H1530 T500;232,8;100;L9000.15.03.01;520443;Legnica;Verschieberegal;15;3;1;;;REGALFACH;1;0;;0
701448980;TV00001200000A011;Strebe 2 Banklatte Kst. B1200;15,2;45;L9000.20.04.01;520604;Legnica;Verschieberegal;20;4;1;;;REGALFACH;1;0;;0
701439852;SW17000000500A002E;Seitenwand H1700 T500 re verz.;74,79;15;L9000.10.03.05;520299;Legnica;Verschieberegal;10;3;5;;;REGALFACH;1;0;;0
701449668;SW17000000500A001E;Seitenwand H1700 T500 li verz.;74,79;15;L9000.15.02.07;520466;Legnica;Verschieberegal;15;2;7;;;REGALFACH;1;0;;0
701445756;S20004482134892A;KT -12 Abt.500 T600 ZBL li;101,088;23;L9000.16.01.01;520473;Legnica;Verschieberegal;16;1;1;;;REGALFACH;1;0;;0
701450711;S20004482134883A;RW -12 Abtbr.500 T600 ZBL verz;9,986;2;L9000.16.03.04;520487;Legnica;Verschieberegal;16;3;4;;;REGALFACH;1;0;;0
701442556;S20004482134857A;Hutboden re B500 T500;168,624;74;L9000.4.1.1;520089;Legnica;Verschieberegal;4;1;1;;;STELLPLATZ;1;0;;0
701444559;S20004421701469B;Ausziehb.Bod. Aufkantung bearb;7,984;16;L9000.1.1.1;520001;Legnica;Verschieberegal;1;1;1;;;STELLPLATZ;1;0;;0
701418195;S20004326684870A;Frontteil H150 B610 T500 gest;84,288;12;L9000.16.02.02;520478;Legnica;Verschieberegal;16;2;2;;;REGALFACH;1;0;;0
701423500;S20004242074851A;SD-Mittelteil -30 f. Handtuch.;46,386;5;L9000.15.01.01;520441;Legnica;Verschieberegal;15;1;1;;;REGALFACH;1;0;;0
701447067;S20004240244881A;Install.Trennwand 1190x150 ZBL;176,64;60;L9000.21.03.02;520639;Legnica;Verschieberegal;21;3;2;;;REGALFACH;1;0;;0
701398644;S20004123084892A;RW 8010-30 Abt250,Oval 11x16;57,89;3;L9000.1.1.3;520007;Legnica;Verschieberegal;1;1;3;;;REGALFACH;1;0;;0
701400285;S200038711948140A;Abdeckblech 2000x400mm gest;29,958;3;L9000.10.03.01;520283;Legnica;Verschieberegal;10;3;1;;;REGALFACH;1;0;;0
701414283;S20003701224861A;Luftkanal RW H150B800T500;95,28;13;L9000.5.3.2;520127;Legnica;Verschieberegal;5;3;2;;;REGALFACH;1;0;;0
701417625;S20003701224860A;Frontteil H150 B800 T500 gest;72,936;12;L9000.16.02.02;520478;Legnica;Verschieberegal;16;2;2;;;REGALFACH;1;0;;0
701446675;S20003683304055A;Tür 8670-201 m.Acrylglass gest;74,592;72;L9000.8.3.1;520219;Legnica;Verschieberegal;8;3;1;;;STELLPLATZ;1;0;;0
701444560;S20003109091476B;Innenwandverst. H 2050 bearb.;14,623;7;L9000.1.1.1;520001;Legnica;Verschieberegal;1;1;1;;;STELLPLATZ;1;0;;0
701373030;S20002998404857A;Rückwand Patientenschrank m.Tü;22,068;2;L9000.1.3.1;520003;Legnica;Verschieberegal;1;3;1;;;STELLPLATZ;1;0;;0
701443442;Leer31;Leerartikel 800mm;0;0;Station 02;590002;Legnica;;;;;;;STATION_EA_002;1;0;;0
701452178;Leer;Dummyartikel für leere WT;0;0;Station 605;690005;Legnica;;;;;;;STATION_EA_605;1;0;;0
701440832;Leer;Dummyartikel für leere WT;0;0;Station 609;690009;Legnica;;;;;;;STATION_EA_609;1;0;;0
701281287;Leer;Dummyartikel für leere WT;0;0;Station 612;690012;Legnica;;;;;;;STATION_EA_612;1;0;;0
701446931;Leer;Dummyartikel für leere WT;0;0;Station 608;690008;Legnica;;;;;;;STATION_EA_608;1;0;;0
701447876;Leer;Dummyartikel für leere WT;0;0;Station 603;690003;Legnica;;;;;;;STATION_EA_603;1;0;;0
701449644;Leer;Dummyartikel für leere WT;0;0;Station 603;690003;Legnica;;;;;;;STATION_EA_603;1;0;;0
701451552;Leer;Dummyartikel für leere WT;0;0;Station 604;690004;Legnica;;;;;;;STATION_EA_604;1;0;;0
701442288;Leer;Dummyartikel für leere WT;0;0;Station 607;690007;Legnica;;;;;;;STATION_EA_607;1;0;;0
701442500;Leer;Dummyartikel für leere WT;0;0;Station 615;690015;Legnica;;;;;;;STATION_EA_615;1;0;;0
701436612;Leer;Dummyartikel für leere WT;0;0;Station 611;690011;Legnica;;;;;;;STATION_EA_611;0;0;;0
701420394;Leer;Dummyartikel für leere WT;0;0;Station 611;690011;Legnica;;;;;;;STATION_EA_611;0;0;;0
701449253;Leer;Dummyartikel für leere WT;0;0;Station 614;690014;Legnica;;;;;;;STATION_EA_614;1;0;;0
701452063;Leer;Dummyartikel für leere WT;0;0;Station 606;690006;Legnica;;;;;;;STATION_EA_606;1;0;;0
701439345;Leer;Dummyartikel für leere WT;0;0;Station 610;690010;Legnica;;;;;;;STATION_EA_610;1;0;;0
701453347;KT00001200500A002E;Kopfteil 3Abteil PL1 verz.;166,104;27;L9000.3.3.3;520067;Legnica;Verschieberegal;3;3;3;;;REGALFACH;1;0;;0
701365651;KT00001200500A002;Kopfteil 3Abteil PL1;1243,6;340;L9000.2.3.8;520055;Legnica;Verschieberegal;2;3;8;;;REGALFACH;1;0;;0
701365562;KT00001200500A002;Kopfteil 3Abteil PL1;1243,6;162;L9000.2.4.6;520048;Legnica;Verschieberegal;2;4;6;;;REGALFACH;1;0;;0
701444057;KT00001200500A001;Kopfteil 4Abteil PL1;111,24;39;L9000.01.09.01;520689;Legnica;Verschieberegal;1;9;1;;;REGALFACH;1;0;;0
701371656;KT00001200500A001;Kopfteil 4Abteil PL1;1236;400;L9000.2.3.3;520035;Legnica;Verschieberegal;2;3;3;;;REGALFACH;1;0;;0
701371660;KT00001200500A001;Kopfteil 4Abteil PL1;1236;400;L9000.2.3.3;520035;Legnica;Verschieberegal;2;3;3;;;REGALFACH;1;0;;0
701430057;KT00001000600A002;KT B1000T600 (500|500);118444;20;L9000.2.2.2;520030;Legnica;Verschieberegal;2;2;2;;;REGALFACH;1;0;;0
701371655;KT00000900500A001;Kopfteil 3Abteil PL1;924,8;158;L9000.8.1.1;520217;Legnica;Verschieberegal;8;1;1;;;STELLPLATZ;1;0;;0
701360644;KT00000900500A001;Kopfteil 3Abteil PL1;924,8;400;L9000.2.4.3;520036;Legnica;Verschieberegal;2;4;3;;;REGALFACH;1;0;;0
701360642;KT00000800500A002;Kopfteil 2Abteil PL1;826,4;80;L9000.2.4.2;520032;Legnica;Verschieberegal;2;4;2;;;REGALFACH;1;0;;0
701429614;KT00000800500A002;Kopfteil 2Abteil PL1;826,4;158;L9000.11.04.02;520320;Legnica;Verschieberegal;11;4;2;;;REGALFACH;1;0;;0
701411153;KT00000800500A001E;Kopfteil 1Abteil PL1 verz.;12,684;4;L9000.10.01.03;520289;Legnica;Verschieberegal;10;1;3;;;REGALFACH;1;0;;0
701444358;KT00000600500A002;Kopfteil 2Abteil PL1;307;200;L9000.12.04.08;520376;Legnica;Verschieberegal;12;4;8;;;REGALFACH;1;0;;0
701437113;KT00000600500A002;Kopfteil 2Abteil PL1;307;200;L9000.2.4.7;520052;Legnica;Verschieberegal;2;4;7;;;REGALFACH;1;0;;0
701381243;KT00000600500A002;Kopfteil 2Abteil PL1;614;136;L9000.10.04.01;520284;Legnica;Verschieberegal;10;4;1;;;REGALFACH;1;0;;0
701436992;KT00000600500A001E;Kopfteil 1Abteil PL1 verz.;17,413;11;L9000.18.04.03;520548;Legnica;Verschieberegal;18;4;4;;;REGALFACH;1;0;;0
701365564;KT00000600500A001;Kopfteil 1Abteil PL1;614;144;L9000.06.09.02;520705;Legnica;Verschieberegal;6;9;2;;;REGALFACH;1;0;;0
701373028;KT00000600500A001;Kopfteil 1Abteil PL1;307,8;200;L9000.2.4.1;520028;Legnica;Verschieberegal;2;4;1;;;STELLPLATZ;1;0;;0
701410366;KT00000400500A001;Kopfteil 1Abteil PL1;204,6;78;L9000.20.01.01;520601;Legnica;Verschieberegal;20;1;1;;;REGALFACH;1;0;;0
701430040;KT00000300500A001;Kopfteil 1Abteil PL1;78,728;330;L9000.2.4.2;520032;Legnica;Verschieberegal;2;4;2;;;REGALFACH;1;0;;0
701448180;KT00000300500A001;Kopfteil 1Abteil PL1;252,838;334;L9000.2.4.1;520028;Legnica;Verschieberegal;2;4;1;;;STELLPLATZ;1;0;;0
701453346;FT00001200500A007;FT B1200T500 ASS;0;10;L9000.3.3.3;520067;Legnica;Verschieberegal;3;3;3;;;REGALFACH;1;0;;0
701445415;FT00001200500A005;FT B1200T500 (400|200|400|200);0;32;L9000.16.01.07;520497;Legnica;Verschieberegal;1;1;7;;;REGALFACH;1;0;;0
701441049;FT00001200500A002;Fußteil 3Abteil PL1;1272,9;286;L9000.2.2.1;520026;Legnica;Verschieberegal;2;2;1;;;STELLPLATZ;1;0;;0
701371661;FT00001200500A002;Fußteil 3Abteil PL1;1697,2;336;L9000.2.3.5;520043;Legnica;Verschieberegal;2;3;5;;;REGALFACH;1;0;;0
701430406;FT00001200500A001;Fußteil 4Abteil PL1;377234,8;180;L9000.8.1.7;520241;Legnica;Verschieberegal;8;1;7;;;REGALFACH;1;0;;0
701441048;FT00001200500A001;Fußteil 4Abteil PL1;1263,3;300;L9000.2.2.1;520026;Legnica;Verschieberegal;2;2;1;;;STELLPLATZ;1;0;;0
701412569;FT00001000500A009;FT B100T500 (300|400|300) ;410,704;50;L9000.2.3.1;520027;Legnica;Verschieberegal;2;3;1;;;STELLPLATZ;1;0;;0
701449510;FT00001000500A003;Fußteil 2Abteil PL1;44,177;7;L9000.2.3.1;520027;Legnica;Verschieberegal;2;3;1;;;STELLPLATZ;1;0;;0
701435844;FT00000900500A001;Fußteil 3Abteil PL1;975,3;300;L9000.2.4.8;520056;Legnica;Verschieberegal;2;4;8;;;REGALFACH;1;0;;0
701413058;FT00000900500A001;Fußteil 3Abteil PL1;975,3;63;L9000.2.4.5;520044;Legnica;Verschieberegal;2;4;5;;;REGALFACH;1;0;;0
701411154;FT00000800500A002E;FT B0800T500 (400|400) verz.;19,986;5;L9000.10.01.03;520289;Legnica;Verschieberegal;10;1;3;;;REGALFACH;1;0;;0
701430042;FT00000800500A002;Fußteil 2Abteil PL1;1180,8;204;L9000.16.01.08;520501;Legnica;Verschieberegal;5;1;8;;;REGALFACH;1;0;;0
701453304;FT00000600500A003;FT B0600T500 (400|200);43031,2;19;L9000.11.04.07;520340;Legnica;Verschieberegal;11;4;7;;;REGALFACH;1;0;;0
701444360;FT00000600500A002;Fußteil 2Abteil PL1;458;200;L9000.12.01.06;520365;Legnica;Verschieberegal;12;1;6;;;REGALFACH;1;0;;0
701438806;FT00000600500A002;Fußteil 2Abteil PL1;687;105;L9000.01.09.04;520722;Legnica;Verschieberegal;1;9;4;;;REGALFACH;1;0;;0
701410008;FT00000400500A002;Fußteil 1Abteil PL1;0;278;L9000.2.4.1;520028;Legnica;Verschieberegal;2;4;1;;;STELLPLATZ;1;0;;0
701398652;FT00000300500A002;FT B0300T500 (300);80,128;100;L9000.2.4.4;520040;Legnica;Verschieberegal;2;4;4;;;REGALFACH;1;0;;0
701375273;FT00000300500A002;FT B0300T500 (300);500,8;400;L9000.2.4.7;520052;Legnica;Verschieberegal;2;4;7;;;REGALFACH;1;0;;0
701306789;88ZB06790476A01;Boden drgh.li,Abt.350, gest.;177,856;58;L9000.08.09.02;520707;Legnica;Verschieberegal;8;9;2;;;REGALFACH;1;0;;0
701397305;88ZB05170457A02;Boden.re.88055F922, 500mm ABT;11,136;6;L9000.21.01.01;520633;Legnica;Verschieberegal;21;1;1;;;REGALFACH;1;0;;0
701441561;88ZB03700470A01;Zw.Bod.re.LIDL Abt.350mm,o.TÖB;827,4;350;L9000.15.04.04;520456;Legnica;Verschieberegal;15;4;4;;;REGALFACH;1;0;;0
701445223;88ZB03400470A01;Zw.Bod.li.LIDL Abt.350mm,o.TÖB;827,4;400;L9000.16.01.04;520485;Legnica;Verschieberegal;16;1;4;;;REGALFACH;1;0;;0
701447921;88ZB03200467A04;Zw-Bod.-20,re.LB EVO hint.VERZ;81,24;60;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701447932;88ZB03200467A02;Zw.-Bod.-20,re.verz 1LR mitte ;81,24;60;L9000.10.01.01;520281;Legnica;Verschieberegal;10;1;1;;;REGALFACH;1;0;;0
701448792;88ZB02900467A04;Zw-Bod.-20,li.LB EVO hint.VERZ;70,26;60;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701448791;88ZB02900467A02;Zw.-Bod.-20,li.verz 1LR mitte ;67,44;60;L9000.17.01.02;520509;Legnica;Verschieberegal;17;1;2;;;REGALFACH;1;0;;0
701443566;88TW20000500A02;TW Dopp. 2000mm hoch gest.;700;30;L9000.11.02.01;520314;Legnica;Verschieberegal;11;2;1;;;REGALFACH;1;0;;0
701447727;88TW20000500A02;TW Dopp. 2000mm hoch gest.;700;100;L9000.20.02.02;520606;Legnica;Verschieberegal;20;2;2;;;REGALFACH;1;0;;0
701236168;88TW16600400A01;TW 8010-205,400mm tief,o.Oval;551,7;50;L9000.07.09.03;520717;Legnica;Verschieberegal;7;9;3;;;REGALFACH;1;0;;0
701212723;88TW16600400A01;TW 8010-205,400mm tief,o.Oval;850;20;L9000.17.02.03;520514;Legnica;Verschieberegal;17;2;3;;;REGALFACH;1;0;;0
701414680;88TW11600430A01;TW schwenkb.3xFitsch.verz.gest;149,31;42;L9000.16.01.02;520477;Legnica;Verschieberegal;16;1;2;;;REGALFACH;1;0;;0
701439886;88TR16010355A05;Tür 8010-22 Safe-O-Tronic, LS ;242;50;L9000.17.02.01;520506;Legnica;Verschieberegal;17;2;1;;;REGALFACH;1;0;;0
701447176;88TL16010238A01;Tür li.8012-20 250 Abt,nur LS;111,15;30;L9000.06.09.01;520694;Legnica;Verschieberegal;6;9;1;;;REGALFACH;1;0;;0
701406183;88SD9900500A01;SD-Mittelteil 8504-40,990mm ;111,144;22;L9000.4.1.7;520113;Legnica;Verschieberegal;4;1;7;;;REGALFACH;1;0;;0
701331293;88RW19901197Z01;RÜCKWAND -32 2000mm hoch;119,904;40;L9000.04.09.05;520736;Legnica;Verschieberegal;4;9;5;;;REGALFACH;1;0;;0
701372066;88RW19901187Z01;RÜCKWAND -40 2000mm hoch;1989,792;23;L9000.08.09.03;520718;Legnica;Verschieberegal;8;9;3;;;REGALFACH;1;0;;0
701292463;88RW19901187Z01;RÜCKWAND -40 2000mm hoch;1409,436;8;L9000.19.02.05;520586;Legnica;Verschieberegal;19;2;5;;;REGALFACH;1;0;;0
701396457;88RW19900897Z01;RÜCKWAND -30 2000mm hoch;1381,8;14;L9000.11.03.05;520331;Legnica;Verschieberegal;11;3;5;;;REGALFACH;1;0;;0
701393465;88RW19900897Z01;RÜCKWAND -30 2000mm hoch;1409,436;35;L9000.18.02.07;520562;Legnica;Verschieberegal;18;2;7;;;REGALFACH;1;0;;0
701399310;88RW19900607Z01;RÜCKWAND -20 2000mm hoch;989,25;27;L9000.16.03.04;520487;Legnica;Verschieberegal;16;3;4;;;REGALFACH;1;0;;0
701140382;88RW19880407Z01;Rückwand 88055F912, SD150mm;705,217;149;L9000.13.03.01;520379;Legnica;Verschieberegal;13;3;1;;;REGALFACH;1;0;;0
701138315;88RW18880987Z01;RW-40,SD200mm,Abt.250mm,ELO;351,968;24;L9000.13.03.04;520391;Legnica;Verschieberegal;13;3;4;;;REGALFACH;1;0;;0
701441707;88RW18880507B01;Ruckwand -20,SD200,Abt250mm;11,156;2;L9000.19.03.02;520575;Legnica;Verschieberegal;19;3;2;;;REGALFACH;1;0;;0
701406605;88RW18401007Z01;RW 48010-22,1840hoch,Abt.500mm;840,7;70;L9000.14.02.06;520430;Legnica;Verschieberegal;14;2;6;;;REGALFACH;1;0;;0
701137190;88RW18400517Z01;RW 88055F912, Abt.500mm breit;289,344;15;L9000.11.03.06;520335;Legnica;Verschieberegal;11;3;6;;;REGALFACH;1;0;;0
701450999;88RW18400517Z01;RW 88055F912, Abt.500mm breit;85,488;13;L9000.11.02.01;520314;Legnica;Verschieberegal;11;2;1;;;REGALFACH;1;0;;0
701360627;88RW18400517Z01;RW 88055F912, Abt.500mm breit;1446,72;48;L9000.6.3.2;520159;Legnica;Verschieberegal;6;3;2;;;REGALFACH;1;0;;0
701421836;88RW18400517Z01;RW 88055F912, Abt.500mm breit;1104,768;168;L9000.8.2.5;520234;Legnica;Verschieberegal;8;2;5;;;REGALFACH;1;0;;0
701275025;88RW18201187Z01;Rückwand 8050-40 SD 130mm;1337,531;57;L9000.1.2.7;520020;Legnica;Verschieberegal;1;2;7;;;REGALFACH;1;0;;0
701296794;88RW18200607Z01;Rückwand 8050-20 SD 130mm;976,3;67;L9000.14.03.01;520411;Legnica;Verschieberegal;14;3;1;;;REGALFACH;1;0;;0
701443421;88RW16901187B05;RW-40,7xLochrosette,Verschraub;97,63;1;L9000.22.02.01;520666;Legnica;Verschieberegal;22;2;1;;;REGALFACH;1;0;;0
701444823;88RW16900987Z01;Rückwand -40 250mm Abt.;1240,5;87;L9000.7.2.3;520194;Legnica;Verschieberegal;7;2;3;;;REGALFACH;1;0;;0
701406270;88RW16900987Z01;Rückwand -40 250mm Abt.;148,86;18;L9000.15.03.08;520471;Legnica;Verschieberegal;15;3;8;;;REGALFACH;1;0;;0
701453115;88RW16900987B02;RW 8010-40, 250mm Abt.verz.;48,815;5;L9000.1.3.4;520012;Legnica;Verschieberegal;1;3;4;;;REGALFACH;1;0;;0
701394227;88RW16900787Z01;RÜCKWAND -40, 200mm Abt;1854,97;190;L9000.14.03.04;520423;Legnica;Verschieberegal;14;3;4;;;REGALFACH;1;0;;0
701445209;88RW16900607B08;RW-20,7xLochrosette,Verschraub;4,993;2;L9000.22.02.01;520666;Legnica;Verschieberegal;22;2;1;;;REGALFACH;1;0;;0
701140092;88RW16900407Z01;RÜCKWAND -20 Abt.200mm;1238,264;248;L9000.13.03.01;520379;Legnica;Verschieberegal;13;3;1;;;REGALFACH;1;0;;0
701451448;88RW14901200B02;Rückwand Schulschrank -32 gest;96,47;11;L9000.11.01.04;520325;Legnica;Verschieberegal;11;1;4;;;REGALFACH;1;0;;0
701448355;88RR21421192Z01;RT 8010 re.+li 2100mm hoch;1986,621;83;L9000.03.09.04;520724;Legnica;Verschieberegal;3;9;4;;;REGALFACH;1;0;;0
701449969;88RR21000500A01;RT re.2100mm hoch Sock.integ.;373,4;50;L9000.03.09.04;520724;Legnica;Verschieberegal;3;9;4;;;REGALFACH;1;0;;0
701448250;88RR20000500Z01;Rumpfteil 2000mm hoch re+li;1934,96;83;L9000.7.3.5;520203;Legnica;Verschieberegal;7;3;5;;;REGALFACH;1;0;;0
701449962;88RL21000500A01;RT li.2100mm hoch Sock.integ.;373,4;50;L9000.03.09.04;520724;Legnica;Verschieberegal;3;9;4;;;REGALFACH;1;0;;0
701447861;88RL21000500A01;RT li.2100mm hoch Sock.integ.;112,02;15;L9000.12.03.05;520363;Legnica;Verschieberegal;12;3;5;;;REGALFACH;1;0;;0
701285615;88RL19500500A01;RT 8010 links, 1950mm hoch;192,66;17;L9000.21.03.03;520643;Legnica;Verschieberegal;21;3;3;;;REGALFACH;1;0;;0
701450633;88KT12000500A05;KT -32,Tellervent./Abt, verz.;62,028;12;L9000.21.04.02;520640;Legnica;Verschieberegal;21;4;2;;;REGALFACH;1;0;;0
701450658;88KT11900500A08;KT 12-40 Abluft.Tellerv.verz.;227,436;44;L9000.14.01.02;520413;Legnica;Verschieberegal;14;1;2;;;REGALFACH;1;0;;0
701392450;88KT10500500A02;Kopfteil 8010-30, ABT.350mm ;106,512;22;L9000.10.04.02;520288;Legnica;Verschieberegal;10;4;2;;;REGALFACH;1;0;;0
701447503;88KT09000500A21;KT 8012-20 Abt.450/450 gest;457,1;140;L9000.7.1.4;520197;Legnica;Verschieberegal;7;1;4;;;REGALFACH;1;0;;0
701398713;88KT08100535A02;Kopft.8010-22,SD 200mm MIRO;10,065;3;L9000.15.01.02;520445;Legnica;Verschieberegal;15;1;2;;;REGALFACH;1;0;;0
701393921;88KT07100500A03;KT48012-20,ABT.li.300/re.400mm;40,26;12;L9000.7.4.1;520188;Legnica;Verschieberegal;7;4;1;;;STELLPLATZ;1;0;;0
701444074;88KT07100500A01;KT,-22,Abt.Br350mmSD100mmLidl;838,75;44;L9000.8.1.1;520217;Legnica;Verschieberegal;8;1;1;;;STELLPLATZ;1;0;;0
701448754;88KT06100500A23;KT 12-20 2xAbluft TV, Verzinkt;82,72;32;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701447457;88KT06100500A22;KT 8012-20, für Unterschrank;65,31;30;L9000.5.1.2;520125;Legnica;Verschieberegal;5;1;2;;;REGALFACH;1;0;;0
701450632;88KT06100500A12;KT 12-20 Abluft.Tellerv.verz.;20,68;8;L9000.21.04.02;520640;Legnica;Verschieberegal;21;4;2;;;REGALFACH;1;0;;0
701450621;88FT09000500A12;Fussteil 48052-22, Abt450/450;621,32;140;L9000.21.03.01;520635;Legnica;Verschieberegal;21;3;1;;;REGALFACH;1;0;;0
701450600;88FT09000500A01;Fussteil -30,gest.verz.23X23 ;49,31;10;L9000.10.09.03;520720;Legnica;Verschieberegal;10;9;3;;;REGALFACH;1;0;;0
701437397;88FT06100500A03;Fussteil -20 Audi-Ingolstadt ;19,092;6;L9000.5.3.1;520123;Legnica;Verschieberegal;5;3;1;;;STELLPLATZ;1;0;;0
701448826;82TR03270274A04;Tür 8570-01,3780 L.&F. mit BS;46,62;45;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701355202;80TW17820500A01;Trennw.SD130mm,8050-10/-204;1250;173;L9000.10.02.06;520302;Legnica;Verschieberegal;10;2;6;;;REGALFACH;1;0;;0
701393757;80TR16010255A76;Tür 8010-10 LS+ER+ASSA 8450;174,24;36;L9000.16.03.03;520483;Legnica;Verschieberegal;16;3;3;;;REGALFACH;1;0;;0
701447208;80TI16000325A04;Türinnens.re.+li.8010-12 verz.;174,24;36;L9000.7.2.3;520194;Legnica;Verschieberegal;7;2;3;;;REGALFACH;1;0;;0
701403173;80SD02300704B02;SD-Aufsatz Außeneckblende re.;10,752;8;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701403174;80SD02300704B01;SD-Aufsatz Außeneckblende li.;13,44;9;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701453102;80RR19500500A01;Rumpft.re.Sockel,1950mm;349,5;50;L9000.8.3.4;520231;Legnica;Verschieberegal;8;3;4;;;REGALFACH;1;0;;0
701453101;80RL19500500A01;Rumpft.li.Sockel,1950mm;373,4;50;L9000.8.3.4;520231;Legnica;Verschieberegal;8;3;4;;;REGALFACH;1;0;;0
701402766;80BL17960705A01;Außeneckblende, Mittelteil;26,156;2;L9000.10.02.04;520294;Legnica;Verschieberegal;10;2;4;;;REGALFACH;1;0;;0
701390983;7100057;Seitenwand ST6.5HET526,elo-vz.;835,85;23;L9000.22.03.03;520673;Legnica;Verschieberegal;22;3;3;;;REGALFACH;1;0;;0
701444624;63213008003;Rückw.350 Abt.1990 x 707mm;2012,769;243;L9000.10.03.06;520303;Legnica;Verschieberegal;10;3;6;;;REGALFACH;1;0;;0
701393750;618883274812A;Tür li 48012-20,Abt.250mm verz;306;72;L9000.16.03.03;520483;Legnica;Verschieberegal;16;3;3;;;REGALFACH;1;0;;0
701167601;617005798001;Kopfteil 0,75x1197x676mm;119,25;25;L9000.13.04.02;520384;Legnica;Verschieberegal;13;4;2;;;REGALFACH;1;0;;0
701452870;614964924824A;Trennwand feststeh.oben LIDL;294,6;100;L9000.11.01.03;520321;Legnica;Verschieberegal;11;1;3;;;REGALFACH;1;0;;0
